objectid,aão,tmean_weighted,cld_weighted,frs_weighted,vap_weighted,wet_weighted,total_bin_1_tmean,total_bin_2_tmean,total_bin_3_tmean,total_bin_4_tmean,total_bin_5_tmean,total_eq_tmean_bin_1,total_eq_tmean_bin_2,total_eq_tmean_bin_3,total_eq_tmean_bin_4,total_eq_tmean_bin_5,total_sd_tmean_bin_1,total_sd_tmean_bin_2,total_sd_tmean_bin_3,total_sd_tmean_bin_4,total_sd_tmean_bin_5,population,income_grp,region_un,subregion,region_wb,precipitation_weighted,pi0,pi1,pi2,country_standard,pm25,gdppc,deathr,medianage,año_by_country,lngdppc,lnpm25,ssp126bin1,ssp126bin2,ssp126bin3,ssp126bin4,ssp126bin5,ssp245bin1,ssp245bin2,ssp245bin3,ssp245bin4,ssp245bin5,ssp585bin1,ssp585bin2,ssp585bin3,ssp585bin4,ssp585bin5,dd_ssp126,dd_ssp245,dd_ssp585,d1_ssp126,d1_ssp245,d1_ssp585,d2_ssp126,d2_ssp245,d2_ssp585,d3_ssp126,d3_ssp245,d3_ssp585,d4_ssp126,d4_ssp245,d4_ssp585,d5_ssp126,d5_ssp245,d5_ssp585
169,2022,26.596386,73.552261,0,28.485325,16.169027,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,65693908,4. Lower middle income,Asia,South-Eastern Asia,East Asia & Pacific,2922.8608,45.459999,35.82,55.009998,Philippines,14.1,3528.3303,5.5679998,24.865999,341718,8.1685801,2.6461749,0,0,0,10,2,0,0,0,9,3,0,0,0,9,3,.87390327,1.0651817,1.4427967,0,0,0,0,0,0,0,0,0,-2,-3,-3,2,3,3
169,2001,26.222214,72.692787,0,27.859905,15.627247,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,65693908,4. Lower middle income,Asia,South-Eastern Asia,East Asia & Pacific,2651.0872,14.72,12.6,16.67,Philippines,13.5,1848.0149,5.6890001,19.169001,338169,7.5218673,2.6026897,0,0,0,10,2,0,0,0,9,3,0,0,0,9,3,.87390327,1.0651817,1.4427967,0,0,0,0,0,0,0,0,0,-2,-3,-3,2,3,3
169,2000,26.246233,71.541542,0,28.225164,16.970352,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,65693908,4. Lower middle income,Asia,South-Eastern Asia,East Asia & Pacific,3383.6179,13.77,11.89,15.49,Philippines,12.7,1831.6992,5.7290001,18.990999,338000,7.5129995,2.5416019,0,0,0,10,2,0,0,0,9,3,0,0,0,9,3,.87390327,1.0651817,1.4427967,0,0,0,0,0,0,0,0,0,-2,-3,-3,2,3,3
169,2018,26.478832,72.207199,0,28.221827,15.731287,0,0,0,11,1,0,0,0,11,1,0,0,12,0,0,65693908,4. Lower middle income,Asia,South-Eastern Asia,East Asia & Pacific,2804.6682,38.5,30.200001,46.599998,Philippines,14.2,3439.1006,5.631,23.325001,341042,8.1429653,2.6532419,0,0,0,10,2,0,0,0,9,3,0,0,0,9,3,.87390327,1.0651817,1.4427967,0,0,0,0,0,0,0,0,0,-2,-3,-3,2,3,3
169,2015,26.371132,69.829086,0,27.999092,13.574547,0,0,0,11,1,0,0,0,11,1,0,0,12,0,0,65693908,4. Lower middle income,Asia,South-Eastern Asia,East Asia & Pacific,2334.2129,33.450001,26.32,40.290001,Philippines,17.1,2974.2969,5.7360001,22.212999,340535,7.9977632,2.8390784,0,0,0,10,2,0,0,0,9,3,0,0,0,9,3,.87390327,1.0651817,1.4427967,0,0,0,0,0,0,0,0,0,-2,-3,-3,2,3,3
169,2009,25.933502,71.48278,0,27.304232,15.242586,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,65693908,4. Lower middle income,Asia,South-Eastern Asia,East Asia & Pacific,2805.7087,24.299999,19.65,28.639999,Philippines,15.3,2291.6228,5.6020002,20.653,339521,7.7370157,2.7278528,0,0,0,10,2,0,0,0,9,3,0,0,0,9,3,.87390327,1.0651817,1.4427967,0,0,0,0,0,0,0,0,0,-2,-3,-3,2,3,3
170,2000,26.240395,61.389263,0,26.298914,9.9710922,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,2040.8057,18.32,14.76,21.690001,Sri Lanka,19.6,2011.9805,8.1009998,26.197001,340000,7.6068749,2.9755297,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2020,26.777927,62.047737,0,27.224998,10.384343,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1958.4471,35.220001,27.209999,42.450001,Sri Lanka,24.4,4229.7495,7.0560002,32.074001,343400,8.3498983,3.1945832,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2005,26.34535,61.851845,0,26.543259,9.6624937,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1862.4291,21.9,17.42,26.059999,Sri Lanka,22.700001,2332.6523,7.4889998,27.676001,340850,7.7547612,3.122365,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2011,26.408718,61.966377,0,26.734892,9.2195358,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1821.061,26.84,21.01,32.09,Sri Lanka,24,3257.4475,7.3709998,29.518999,341870,8.0886993,3.1780539,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2004,26.200113,61.312057,0,26.315098,10.745264,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,2365.2,21.139999,16.860001,25.129999,Sri Lanka,20.6,2216.272,9.4510002,27.378,340680,7.7035818,3.0252912,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2013,26.350559,63.128292,0,26.669519,9.4436712,0,0,0,11,1,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1787.8656,28.6,22.27,34.279999,Sri Lanka,24.9,3634.6169,7.092,30.139,342210,8.1982594,3.2148678,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2019,26.806732,64.367699,0,27.264675,9.8444777,0,0,0,9,3,0,0,0,10,2,0,0,11,1,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,2405.8088,34.25,26.459999,41.259998,Sri Lanka,24.799999,4458.4346,7.072,31.816,343230,8.4025526,3.2108436,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2016,26.874235,61.262337,0,27.288622,8.1056547,0,0,0,11,1,0,0,0,11,1,0,0,11,1,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1783.2378,31.370001,24.299999,37.720001,Sri Lanka,23.200001,4174.6372,6.8959999,31.014999,342720,8.3367825,3.1441524,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2021,26.529037,63.933628,0,26.906549,11.53811,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,2441.7874,36.200001,27.969999,43.650002,Sri Lanka,20.1,4360.5669,7.3600001,32.318001,343570,8.3803577,3.0007198,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2008,26.172642,63.175339,0,26.208443,11.483773,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,2277.3667,24.290001,19.190001,28.969999,Sri Lanka,21.9,2756.1221,7.77,28.610001,341360,7.9215798,3.0864866,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2017,26.57518,61.966446,0,26.928875,10.092033,0,0,0,11,1,0,0,0,11,1,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1971.9471,32.32,25.01,38.889999,Sri Lanka,23.700001,4427.5425,7.0289998,31.288,342890,8.3956003,3.1654751,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2002,26.479445,60.415703,0,26.779339,10.037391,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1988.9979,19.690001,15.77,23.360001,Sri Lanka,20.6,2023.3939,7.8600001,26.796,340340,7.6125317,3.0252912,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2001,26.366724,60.035812,0,26.617647,9.7653131,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1684.7891,18.99,15.26,22.51,Sri Lanka,21.5,1965.8209,7.9580002,26.507,340170,7.5836654,3.068053,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2006,26.313419,63.935097,0,26.514013,11.310549,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,2491.8503,22.68,18,27,Sri Lanka,24.5,2486.6477,7.5760002,27.983999,341020,7.8186908,3.198673,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2014,26.500885,64.044151,0,26.844341,9.8250427,0,0,0,11,1,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,2108.3965,29.51,22.93,35.41,Sri Lanka,23.200001,3846.8262,6.9790001,30.438,342380,8.2550039,3.1441524,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2009,26.563173,60.90073,0,26.849979,9.6498299,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1766.5,25.129999,19.790001,29.99,Sri Lanka,21.700001,2826.2354,8.9870005,28.917,341530,7.946701,3.0773122,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2018,26.463921,64.530205,0,26.746758,10.184692,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,2215.2422,33.279999,25.73,40.080002,Sri Lanka,25.9,4495.7104,7.0370002,31.555,343060,8.4108791,3.2542429,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2010,26.583893,65.581879,0,27.078356,11.062895,0,0,0,11,1,0,0,0,11,1,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,2108.3579,25.98,20.4,31.030001,Sri Lanka,23.799999,3025.3013,7.369,29.219999,341700,8.0147657,3.1696856,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2003,26.471613,58.995789,0,26.749371,10.100421,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1989.884,20.4,16.309999,24.24,Sri Lanka,21,2122.2151,7.7649999,27.084999,340510,7.6602159,3.0445225,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2022,26.348511,64.061821,0,26.607424,10.674439,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,2167.1733,37.18,28.74,44.84,Sri Lanka,21.6,4035.6526,7.2870002,32.561001,343740,8.3029232,3.0726933,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2015,26.478189,62.024918,0,26.784157,12.697183,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,2778.0491,30.43,23.6,36.549999,Sri Lanka,21.299999,3990.353,6.98,30.732,342550,8.2916346,3.058707,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2012,26.608524,62.679249,0,27.011044,9.9030066,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1985.832,27.709999,21.629999,33.18,Sri Lanka,24.5,3512.1343,7.1810002,29.827999,342040,8.1639795,3.198673,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
170,2007,26.264265,62.062828,0,26.358957,10.877483,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,16934292,4. Lower middle income,Asia,Southern Asia,South Asia,1890.8285,23.48,18.59,27.969999,Sri Lanka,21.700001,2628.1567,7.631,28.297001,341190,7.8740382,3.0773122,0,0,0,10,2,0,0,0,10,2,0,0,0,9,3,.88115501,1.0069332,1.4223194,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2011,25.742702,53.645264,0,25.384165,13.683542,0,0,1,7,4,0,0,1,8,3,0,0,9,3,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1269.8704,37.57,28.07,46.189999,Bahamas,6.5,30008.115,6.454,30.790001,347903,10.309223,1.8718022,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2002,25.611113,55.896671,0,26.283838,14.435623,0,0,0,9,3,0,0,0,9,3,0,0,10,2,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1275.4299,37.529999,28.58,45.720001,Bahamas,6.6999998,33155.152,5.7849998,28.299,346346,10.408954,1.9021075,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2009,25.545576,53.636517,0,25.875063,13.415106,0,0,2,7,3,0,0,0,9,3,0,0,9,3,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1131.7915,37.619999,28.299999,46.099998,Bahamas,6.5999999,30162.805,6.257,30.299999,347557,10.314364,1.8870696,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2000,25.121758,51.589397,0,25.223085,13.962914,0,0,1,8,3,0,0,0,9,3,0,0,11,1,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1201.4926,37.41,28.52,45.57,Bahamas,7.5,32325.793,5.7059999,27.584999,346000,10.38362,2.0149031,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2004,25.282017,52.294025,0,25.56735,11.651462,0,0,1,7,4,0,0,0,8,4,0,0,10,2,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,884.05304,37.599998,28.59,45.849998,Bahamas,7.4000001,32149.934,5.835,28.973,346692,10.378165,2.0014801,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2005,25.269735,53.455647,0,25.714533,14.413822,0,0,0,9,3,0,0,0,9,3,0,0,9,3,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1229.8679,37.630001,28.57,45.900002,Bahamas,8.1000004,32791.133,5.8179998,29.284,346865,10.397913,2.0918641,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2006,25.410936,53.95015,0,25.558338,13.672976,0,0,1,8,3,0,0,0,9,3,0,0,11,1,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1115.8878,37.639999,28.530001,45.959999,Bahamas,8.5,33153.09,5.8530002,29.568001,347038,10.408891,2.1400661,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2013,25.759441,55.513733,0,25.923336,14.702888,0,0,1,8,3,0,0,1,10,1,0,0,11,1,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1329.8362,37.490002,27.780001,46.279999,Bahamas,5.1999998,29423.303,6.4899998,31.337999,348249,10.289542,1.6486586,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2018,25.891277,55.727436,0,26.297239,14.544329,0,0,1,7,4,0,0,0,9,3,0,0,9,3,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1245.2401,37.290001,27.030001,46.490002,Bahamas,5.5999999,30344.799,6.9349999,32.910999,349114,10.32038,1.7227666,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2010,24.516098,51.929703,0,24.689526,14.182091,0,0,4,4,4,0,0,4,4,4,0,0,8,4,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1222.8793,37.599998,28.200001,46.150002,Bahamas,6.5,30199.02,6.2690001,30.535,347730,10.315565,1.8718022,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2022,26.195068,54.283398,0,26.398214,15.974343,0,0,0,9,3,0,0,0,9,3,0,0,9,3,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1406.1049,37.169998,26.57,46.619999,Bahamas,5.8000002,29477.236,7.2979999,34.234001,349806,10.291373,1.7578579,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2001,25.244307,54.4146,0,25.580353,14.80832,0,0,1,10,1,0,0,1,10,1,0,0,11,1,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1397.8672,37.470001,28.559999,45.650002,Bahamas,8.3000002,32710.504,5.757,27.941999,346173,10.395452,2.1162555,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2003,25.487062,54.387047,0,26.117504,13.818654,0,0,2,7,3,0,0,1,8,3,0,0,10,2,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1144.9822,37.57,28.59,45.790001,Bahamas,7.4000001,32301.727,5.7909999,28.643999,346519,10.382876,2.0014801,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2008,25.444906,53.668777,0,25.793703,14.515762,0,0,0,8,4,0,0,0,11,1,0,0,11,1,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1200.1604,37.630001,28.4,46.049999,Bahamas,6.5,31933.654,6.1279998,30.065001,347384,10.371416,1.8718022,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2014,25.664923,53.191425,0,25.838253,14.149322,0,0,1,8,3,0,0,0,9,3,0,0,10,2,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1191.8931,37.450001,27.629999,46.32,Bahamas,5.6999998,29698.758,6.4829998,31.622,348422,10.298861,1.7404661,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2012,25.526815,55.393196,0,25.693176,14.448381,0,0,0,9,3,0,0,0,10,2,0,0,11,1,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1377.0596,37.540001,27.940001,46.240002,Bahamas,6.5,30575.162,6.4910002,31.059999,348076,10.327943,1.8718022,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2007,25.822227,53.936947,0,26.138302,14.950727,0,0,0,8,4,0,0,0,9,3,0,0,9,3,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1402.0906,37.639999,28.469999,46.009998,Bahamas,7.3000002,33162.16,6.0240002,29.820999,347211,10.409164,1.9878744,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2019,26.395685,56.189037,0,26.432413,16.200388,0,0,0,7,5,0,0,0,7,5,0,0,7,5,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1446.2185,37.25,26.9,46.52,Bahamas,5.5,29736.795,7.9429998,33.247002,349287,10.30014,1.704748,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2020,26.464773,56.653046,0,26.919165,16.135462,0,0,0,7,5,0,0,0,7,5,0,0,8,4,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1728.363,37.220001,26.780001,46.560001,Bahamas,5.5999999,23256.115,8.0760002,33.59,349460,10.054323,1.7227666,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2015,26.495621,55.230366,0,27.025095,15.017416,0,0,1,7,4,0,0,0,9,3,0,0,9,3,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1160.1018,37.400002,27.469999,46.369999,Bahamas,5.4000001,29722.406,6.724,31.922001,348595,10.299657,1.686399,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2017,26.128036,51.958454,0,26.393074,14.191287,0,0,0,8,4,0,0,0,9,3,0,0,9,3,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1320.1323,37.32,27.17,46.450001,Bahamas,6.4000001,29781.066,6.8400002,32.573002,348941,10.301628,1.856298,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2016,25.964233,54.384045,0,26.527588,15.281092,0,0,2,6,4,0,0,0,8,4,0,0,9,3,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1365.0229,37.360001,27.32,46.41,Bahamas,5.1999998,29192.746,6.717,32.241001,348768,10.281675,1.6486586,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
173,2021,25.949188,53.364456,0,26.193222,14.238731,0,0,0,9,3,0,0,0,9,3,0,0,9,3,0,4368.436,2. High income: nonOECD,Americas,Caribbean,Latin America & Caribbean,1136.5343,37.189999,26.67,46.59,Bahamas,6.6999998,26743.875,8.9860001,33.909,349633,10.19406,1.9021075,0,0,0,8,4,0,0,0,8,4,0,0,0,7,5,.89286232,1.0390491,1.4263477,0,0,0,0,0,0,0,0,0,-2,-2,-3,2,2,3
175,2002,14.349229,66.372147,5.5237851,13.410149,16.945004,1,4,4,3,0,3,3,3,3,0,0,5,7,0,0,104784944,1. High income: OECD,Asia,Eastern Asia,East Asia & Pacific,1466.2467,30.879999,27.26,34.360001,Japan,22.299999,31416.125,7.8000002,41.466999,350350,10.355077,3.1045866,0,5,3,4,0,0,5,3,4,0,0,5,3,3,1,1.2555504,1.4936314,1.9753819,-2,-2,-2,1,1,1,0,0,0,1,1,0,0,0,1
175,2016,14.942492,65.823227,5.3056364,13.869608,18.645222,1,4,4,3,0,3,3,2,4,0,0,4,8,0,0,104784944,1. High income: OECD,Asia,Eastern Asia,East Asia & Pacific,1767.4158,40.009998,35.580002,44.400002,Japan,19.9,35242.199,10.5,46.195,352800,10.469999,2.9907198,0,5,3,4,0,0,5,3,4,0,0,5,3,3,1,1.2555504,1.4936314,1.9753819,-2,-2,-2,1,1,1,0,0,0,1,1,0,0,0,1
175,2000,14.392008,66.154251,5.9509749,13.552338,16.314503,1,5,3,3,0,4,2,3,3,0,0,4,8,0,0,104784944,1. High income: OECD,Asia,Eastern Asia,East Asia & Pacific,1445.7006,29.799999,26.25,33.200001,Japan,21.799999,31430.631,7.6999998,40.751999,350000,10.355538,3.0819099,0,5,3,4,0,0,5,3,4,0,0,5,3,3,1,1.2555504,1.4936314,1.9753819,-2,-2,-2,1,1,1,0,0,0,1,1,0,0,0,1
175,2006,14.198046,70.13063,5.6984477,13.368423,18.846949,2,4,3,3,0,4,2,3,3,0,0,4,8,0,0,104784944,1. High income: OECD,Asia,Eastern Asia,East Asia & Pacific,1800.0736,33.240002,29.48,36.869999,Japan,24.1,33531.52,8.6000004,42.900002,351050,10.420241,3.1822119,0,5,3,4,0,0,5,3,4,0,0,5,3,3,1,1.2555504,1.4936314,1.9753819,-2,-2,-2,1,1,1,0,0,0,1,1,0,0,0,1
175,2001,14.147648,64.789459,6.185133,13.256522,16.95281,2,4,4,2,0,4,2,2,4,0,0,4,8,0,0,104784944,1. High income: OECD,Asia,Eastern Asia,East Asia & Pacific,1506.3229,30.33,26.74,33.779999,Japan,19.200001,31476.053,7.6999998,41.105,350175,10.356982,2.9549103,0,5,3,4,0,0,5,3,4,0,0,5,3,3,1,1.2555504,1.4936314,1.9753819,-2,-2,-2,1,1,1,0,0,0,1,1,0,0,0,1
