objectid,año,tmean_weighted,cld_weighted,frs_weighted,vap_weighted,wet_weighted,total_bin_1_tmean,total_bin_2_tmean,total_bin_3_tmean,total_bin_4_tmean,total_bin_5_tmean,total_eq_tmean_bin_1,total_eq_tmean_bin_2,total_eq_tmean_bin_3,total_eq_tmean_bin_4,total_eq_tmean_bin_5,total_sd_tmean_bin_1,total_sd_tmean_bin_2,total_sd_tmean_bin_3,total_sd_tmean_bin_4,total_sd_tmean_bin_5,gdp_year,pop_est,gdp_md_est,population,income_grp,region_un,region_wb,precipitation_weighted,PI0,PI1,PI2,country_standard,pm25,GDP,GDPpc,deathr,año_by_country,lnGDPpc,lnpm25,hist_weighted,ssp126_weighted,ssp245_weighted,ssp585_weighted,histbin1,histbin2,histbin3,histbin4,histbin5,ssp126bin1,ssp126bin2,ssp126bin3,ssp126bin4,ssp126bin5,ssp245bin1,ssp245bin2,ssp245bin3,ssp245bin4,ssp245bin5,ssp585bin1,ssp585bin2,ssp585bin3,ssp585bin4,ssp585bin5,Dd_ssp126,Dd_ssp245,Dd_ssp585,D1_ssp126,D1_ssp245,D1_ssp585,D2_ssp126,D2_ssp245,D2_ssp585,D3_ssp126,D3_ssp245,D3_ssp585,D4_ssp126,D4_ssp245,D4_ssp585,D5_ssp126,D5_ssp245,D5_ssp585
175,2001,14.147648,64.789459,6.185133,13.256522,16.95281,2,4,4,2,0,4,2,2,4,0,0,4,8,0,0,2016,126451398,4932000,104784941.8534237,1. High income: OECD,Asia,East Asia & Pacific,1506.322906494141,30.33,26.74,33.779999,Japan,19.200001,4002148544213.447,31476.05206657895,7.7,350175,10.356982,2.9549103,14.564486,15.820036,16.058117,16.539867,2,4,3,3,0,0,5,3,4,0,0,5,3,4,0,0,5,3,3,1,1.2555504,1.4936314,1.9753819,-2,-2,-2,1,1,1,0,0,0,1,1,0,0,0,1
175,2002,14.349229,66.372147,5.5237851,13.410149,16.945004,1,4,4,3,0,3,3,3,3,0,0,5,7,0,0,2016,126451398,4932000,104784941.8534237,1. High income: OECD,Asia,East Asia & Pacific,1466.246677398682,30.879999,27.26,34.360001,Japan,22.299999,4003827945768.801,31416.12417724352,7.8,350350,10.355077,3.1045866,14.564486,15.820036,16.058117,16.539867,2,4,3,3,0,0,5,3,4,0,0,5,3,4,0,0,5,3,3,1,1.2555504,1.4936314,1.9753819,-2,-2,-2,1,1,1,0,0,0,1,1,0,0,0,1
175,2012,14.008789,65.093948,6.4869895,13.567463,18.22797,3,3,3,3,0,4,2,3,3,0,0,4,8,0,0,2016,126451398,4932000,104784941.8534237,1. High income: OECD,Asia,East Asia & Pacific,1658.834747314453,37.139999,33.02,41.189999,Japan,19.6,4277925608850.595,33518.44493689205,10,352100,10.419851,2.9755297,14.564486,15.820036,16.058117,16.539867,2,4,3,3,0,0,5,3,4,0,0,5,3,4,0,0,5,3,3,1,1.2555504,1.4936314,1.9753819,-2,-2,-2,1,1,1,0,0,0,1,1,0,0,0,1
175,2004,14.950139,62.996819,5.3802266,13.554273,16.754856,1,5,2,4,0,3,3,2,4,0,0,4,8,0,0,2016,126451398,4932000,104784941.8534237,1. High income: OECD,Asia,East Asia & Pacific,1613.227487564087,32.02,28.34,35.580002,Japan,19.799999,4154163710034.478,32515.11580243171,8.199999999999999,350700,10.389461,2.985682,14.564486,15.820036,16.058117,16.539867,2,4,3,3,0,0,5,3,4,0,0,5,3,4,0,0,5,3,3,1,1.2555504,1.4936314,1.9753819,-2,-2,-2,1,1,1,0,0,0,1,1,0,0,0,1
177,2011,3.0109882,74.454941,16.014641,6.3251796,17.322247,7,5,0,0,0,10,2,0,0,0,4,7,1,0,0,2016,339747,16150,183200.7448126682,1. High income: OECD,Europe,Europe & Central Asia,1076.685111999512,28.99,26.41,31.57,Iceland,4.1999998,15610486135.63693,48933.54566143469,6.2,355947,10.798219,1.4350845,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2019,3.3931499,72.577263,15.448036,6.4526925,15.270287,6,6,0,0,0,8,4,0,0,0,5,6,1,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,947.1475486755371,26.549999,24.42,28.82,Iceland,4.3000002,20729999827.29071,57493.4195335925,6.3,357363,10.959426,1.4586151,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2013,2.7794721,75.077805,16.415384,6.2794943,16.958628,8,4,0,0,0,9,3,0,0,0,5,6,1,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,1016.686336517334,28.309999,25.82,30.799999,Iceland,4.1999998,16494745020.42302,50946.81626253389,6.7,356301,10.838537,1.4350845,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2010,3.3812237,72.964897,15.287114,6.6218286,13.16659,7,5,0,0,0,8,4,0,0,0,5,5,2,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,720.6335105895996,29.33,26.709999,31.959999,Iceland,4,15327572988.26178,48193.70140410131,6.4,355770,10.782984,1.3862944,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2001,2.9755518,74.550385,16.135904,6.1855068,15.685787,7,5,0,0,0,8,4,0,0,0,5,7,0,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,934.4717979431152,32.07,28.620001,35.490002,Iceland,3.5999999,12335716528.3788,43288.07630463349,6.1,354177,10.675632,1.2809339,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2004,3.4930561,74.448341,15.411709,6.5132384,17.030376,7,5,0,0,0,8,4,0,0,0,4,6,2,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,1119.060722351074,31.24,28.1,34.349998,Iceland,4.4000001,13659137611.52823,46766.0168708212,6.2,354708,10.752913,1.4816046,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2000,2.6335239,73.42601,16.629457,6.1516113,15.101709,7,5,0,0,0,9,3,0,0,0,6,5,1,0,0,2016,339747,16150,183200.7448126682,1. High income: OECD,Europe,Europe & Central Asia,892.7861824035645,32.34,28.780001,35.849998,Iceland,3.2,11859726687.76694,42174.66505846957,6.5,354000,10.649575,1.1631508,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2020,3.0206265,74.569679,16.090521,6.2976189,17.218336,7,5,0,0,0,9,3,0,0,0,5,6,1,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,1032.166816711426,26.32,24.24,28.540001,Iceland,2.8,19291243912.70675,52641.72348288027,6.3,357540,10.871264,1.0296195,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2012,3.1805127,73.443687,16.34347,6.4233274,15.149366,7,5,0,0,0,9,3,0,0,0,4,6,2,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,972.8629703521729,28.65,26.110001,31.18,Iceland,3,15776524980.77454,49191.57441716202,6.1,356124,10.803477,1.0986123,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2022,3.1324883,74.019699,15.498758,6.3433332,16.150312,7,5,0,0,0,8,4,0,0,0,3,9,0,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,1088.543350219727,25.92,23.92,28.030001,Iceland,3.7,22086023602.28833,57816.36165760042,7,357894,10.965027,1.3083328,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2008,2.9709685,74.934059,16.224892,6.4300361,16.319742,7,5,0,0,0,8,4,0,0,0,5,5,2,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,994.4153118133545,29.950001,27.25,32.759998,Iceland,3.9000001,17083688339.56098,53821.47082221004,6.3,355416,10.893428,1.3609766,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2002,3.1632817,74.746391,15.233763,6.3655124,16.668497,7,5,0,0,0,8,4,0,0,0,3,9,0,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,1035.567489624023,31.799999,28.459999,35.110001,Iceland,4.6999998,12404737216.25744,43143.46057970126,6.3,354354,10.672286,1.5475625,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2007,3.1806362,73.492332,16.029463,6.402524,19.629953,8,4,0,0,0,9,3,0,0,0,5,6,1,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,1218.501407623291,30.27,27.49,33.16,Iceland,4.3000002,16714384610.17128,53646.36902027589,6.2,355239,10.890169,1.4586151,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2006,3.2407699,73.759056,15.987976,6.3826628,16.556141,8,4,0,0,0,8,4,0,0,0,4,6,2,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,1110.973499298096,30.6,27.709999,33.560001,Iceland,4.1999998,15411374460.63404,50731.69068817124,6.3,355062,10.834306,1.4350845,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2005,2.7166665,74.336937,17.150705,6.2350659,14.958821,9,3,0,0,0,9,3,0,0,0,4,7,1,0,0,2016,339747,16150,183200.7448126682,1. High income: OECD,Europe,Europe & Central Asia,904.9969730377197,30.93,27.91,33.950001,Iceland,4,14495683157.73755,48850.76586349238,6.2,354885,10.796525,1.3862944,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2015,2.51703,75.976303,16.812946,6.1533904,17.559214,8,4,0,0,0,9,3,0,0,0,5,7,0,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,1122.179489135742,27.67,25.280001,30.08,Iceland,3.5999999,17517210519.09116,52951.68151108975,6.6,356655,10.877135,1.2809339,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2017,3.4908147,75.132965,14.98013,6.5646286,16.676115,6,6,0,0,0,8,4,0,0,0,4,7,1,0,0,2016,339747,16150,183200.7448126682,1. High income: OECD,Europe,Europe & Central Asia,1039.84659576416,27.08,24.82,29.42,Iceland,4,19402600566.92715,56501.45767887928,6.5,357009,10.942021,1.3862944,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2003,3.9297237,74.945129,14.800476,6.7056055,18.258806,7,5,0,0,0,9,3,0,0,0,3,7,2,0,0,2016,339747,16150,183200.7448126682,1. High income: OECD,Europe,Europe & Central Asia,1101.439315795898,31.530001,28.280001,34.73,Iceland,3.7,12670532078.99464,43763.77561211323,6.3,354531,10.686562,1.3083328,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2016,3.7292593,75.264267,14.525226,6.7435713,16.419796,6,6,0,0,0,8,4,0,0,0,3,7,2,0,0,2016,339747,16150,183200.7448126682,1. High income: OECD,Europe,Europe & Central Asia,1046.412902832031,27.370001,25.049999,29.75,Iceland,4,18621440660.00187,55513.6423015865,6.9,356832,10.924384,1.3862944,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2014,3.894551,77.0494,14.112726,6.7444468,17.262049,7,5,0,0,0,8,4,0,0,0,4,6,2,0,0,2016,339747,16150,183200.7448126682,1. High income: OECD,Europe,Europe & Central Asia,1051.158676147461,27.98,25.540001,30.440001,Iceland,4,16773046835.50699,51233.24404680405,6.3,356478,10.844144,1.3862944,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2021,3.3521702,75.666832,15.793511,6.3477592,15.416562,8,4,0,0,0,9,3,0,0,0,5,5,2,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,1002.775354385376,26.110001,24.07,28.280001,Iceland,4.8000002,20284495162.34361,54452.09696752822,6.3,357717,10.905077,1.5686159,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2009,3.1954701,74.479095,15.518209,6.4870696,16.101608,7,5,0,0,0,9,3,0,0,0,4,7,1,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,958.0503635406494,29.65,26.99,32.360001,Iceland,3.5999999,15774426999.34877,49527.39882809293,6.3,355593,10.810282,1.2809339,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
177,2018,3.1820681,75.450539,15.856035,6.2930117,18.522238,7,5,0,0,0,9,3,0,0,0,4,7,1,0,0,2016,339747,16150,183200.7448126681,1. High income: OECD,Europe,Europe & Central Asia,1203.437965393066,26.799999,24.620001,29.110001,Iceland,3.4000001,20351227274.14696,57697.80442374272,6.4,357186,10.962975,1.2237755,2.9158401,3.6887138,3.9320934,4.4433045,7,5,0,0,0,7,5,0,0,0,7,5,0,0,0,6,6,0,0,0,.77287364,1.0162532,1.5274644,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
182,2013,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,35.84,27.34,43.279999,Kiribati,3.8,169719964.4866366,1497.824257897615,6.831,366366,7.311769,1.3350011,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2022,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,31.9,21.24,41.139999,Kiribati,3.7,254944152.6623296,1942.69806649544,6.182,368004,7.5718331,1.3083328,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2002,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,41.48,36.34,46.07,Kiribati,4.6999998,135484606.8434095,1466.283623846424,6.875,364364,7.2904863,1.5475625,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2017,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,33.98,24.379999,42.290001,Kiribati,4.8000002,212696264.5068578,1767.138004576676,6.426,367094,7.4771166,1.5686159,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2005,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,39.939999,33.860001,45.360001,Kiribati,4.4000001,134027783.1139105,1365.345575912865,6.917,364910,7.2191629,1.4816046,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2001,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,41.970001,37.169998,46.279999,Kiribati,4.0999999,133299371.249161,1472.41686548432,6.95,364182,7.2946606,1.4109869,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2003,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,40.970001,35.52,45.84,Kiribati,3.5,133299371.249161,1413.537053818169,6.829,364546,7.2538505,1.2527629,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2015,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,34.889999,25.809999,42.77,Kiribati,4.8000002,191572320.429122,1641.480977397431,6.623,366730,7.4033542,1.5686159,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2019,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,33.130001,23.049999,41.810001,Kiribati,4.8000002,227264501.8018481,1829.22305681577,6.252,367458,7.5116467,1.5686159,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2012,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,36.34,28.129999,43.540001,Kiribati,4.3000002,158065374.6506444,1416.127995938329,6.928,366184,7.2556815,1.4586151,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2021,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,32.299999,21.82,41.360001,Kiribati,2.7,245474798.4205859,1904.765883115182,6.236,367822,7.5521145,.9932518,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2007,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,38.900002,32.200001,44.849998,Kiribati,4.3000002,146410784.8146522,1435.427996771037,7.064,365274,7.2692184,1.4586151,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2004,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,40.459999,34.689999,45.610001,Kiribati,3.9000001,132570959.3844115,1377.732783758849,6.857,364728,7.2281947,1.3609766,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2008,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,38.389999,31.379999,44.59,Kiribati,5.4000001,142040313.6261551,1366.218894890206,7.102,365456,7.2198024,1.686399,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2018,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,33.549999,23.700001,42.049999,Kiribati,4.9000001,219980383.154353,1799.268639667212,6.345,367276,7.4951358,1.5892352,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2020,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,32.709999,22.42,41.580002,Kiribati,3.4000001,225807678.0723491,1785.563192968292,6.242,367640,7.4874892,1.2237755,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2006,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,39.419998,33.029999,45.110001,Kiribati,4.3000002,142040313.6261551,1419.22517936268,7.004,365092,7.2578664,1.4586151,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2011,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,36.84,28.940001,43.799999,Kiribati,4,149324432.2736503,1359.088679211532,7.007,366002,7.2145696,1.3862944,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2010,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,37.360001,29.75,44.060001,Kiribati,4.1999998,144225549.2204037,1335.483579984292,7.071,365820,7.1970487,1.4350845,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2009,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,37.869999,30.559999,44.32,Kiribati,4.5999999,142768725.4909047,1346.925596163107,7.102,365638,7.2055798,1.5260563,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
182,2014,27.491667,60.966667,0,28.325001,11.55,0,0,0,12,0,0,0,0,12,0,0,0,12,0,0,2016,108145,211,1126.45069444413,4. Lower middle income,Oceania,East Asia & Pacific,1046,35.360001,26.57,43.029999,Kiribati,4.5999999,171905200.0808851,1495.022829768102,6.727,366548,7.3098969,1.5260563,26.401833,27.316833,27.456499,27.817167,0,0,0,12,0,0,0,0,11,1,0,0,0,10,2,0,0,0,7,5,.91500092,1.0546665,1.4153347,0,0,0,0,0,0,0,0,0,-1,-2,-5,1,2,5
